timestamp,value,trend,seasonal_amplitude,seasonal_component
2473,24.73480612116775,24.73,0.334360910954024,0.0831521772174943
2474,24.9345197716059,24.740000000000002,0.3581127803855768,0.04488343274642563
2475,25.131325446309692,24.75,0.3819660112501062,-4.868153925736636e-15
2476,24.229139464571155,24.76,0.4059168368459297,-0.0508748697201022
2477,24.184428500513874,24.77,0.4299614750600458,-0.10692707071790428
2478,24.094032737632247,24.78,0.4540961289653461,-0.16716393435120136
2479,25.321443657247716,24.79,0.47831698742020123,-0.2304309660749381
2480,24.89142015547319,24.8,0.5026202256702907,-0.29543275615290665
2481,25.163493301843758,24.810000000000002,0.5270020059525495,-0.36075769799342916
2482,24.033920677637948,24.82,0.551458478101235,-0.4249060602179844
2483,24.80102393963228,24.830000000000002,0.5759857801558865,-0.48632087887768155
2484,25.3068092345819,24.84,0.6005800389711873,-0.54342106643223
2485,24.84373670505043,24.85,0.6252373708285435,-0.5946360757577285
2486,25.398480532426078,24.86,0.649953882049446,-0.638441411898785
2487,24.91405799803654,24.87,0.6747256696102364,-0.6733942526276804
2488,24.71166090258113,24.88,0.6995488217584809,-0.6981684219554695
2489,24.62085788841415,24.89,0.7244194186307245,-0.7115879591012508
2490,23.896887828168097,24.900000000000002,0.7493335328713835,-0.7126585393157991
2491,23.592704882861923,24.91,0.774287230253034,-0.7005960323119306
2492,24.67663818428745,24.92,0.7992765702975732,-0.6748515285017122
2493,23.884970394575827,24.93,0.824297606898508,-0.6351322221037146
2494,24.71198919913863,24.94,0.8493463889441344,-0.5814176124827121
2495,25.34771204170438,24.95,0.8744189609413715,-0.5139705695662272
2496,24.354177693922193,24.96,0.8995113636404576,-0.4333429043300531
2497,25.404357513934325,24.97,0.9246196346601261,-0.3403751894127441
2498,25.123642850775298,24.98,0.9497398091133257,-0.23619068596437362
2499,25.044294960164223,24.990000000000002,0.9748679202332939,-0.12218334874095124
